Customer ID,Price,Country,Frequency,Cluster
15943.0,20.79,United Kingdom,2,3
15944.0,144.95,United Kingdom,4,3
15945.0,110.72000000000001,United Kingdom,4,3
15946.0,66.0,United Kingdom,3,3
15947.0,116.64,United Kingdom,1,3
15948.0,241.09,United Kingdom,3,3
15949.0,34.67,United Kingdom,2,3
15950.0,1238.79,United Kingdom,13,0
15951.0,257.93,United Kingdom,4,3
15952.0,298.08,United Kingdom,4,3
15953.0,637.35,United Kingdom,21,0
15954.0,34.0,United Kingdom,1,3
15955.0,1058.44,United Kingdom,25,0
15956.0,36.9,United Kingdom,2,3
15957.0,365.0,United Kingdom,3,3
15958.0,239.57999999999998,United Kingdom,4,3
15959.0,295.81,United Kingdom,3,3
15960.0,109.25,United Kingdom,5,3
15961.0,157.18,United Kingdom,1,3
15962.0,93.52,United Kingdom,1,3
15963.0,67.48,United Kingdom,2,3
15964.0,73.76,United Kingdom,1,3
15965.0,914.37,United Kingdom,14,0
15966.0,70.66,United Kingdom,2,3
15967.0,1571.88,United Kingdom,13,0
15968.0,217.44,United Kingdom,1,3
15969.0,265.48,United Kingdom,6,3
15970.0,69.59,United Kingdom,2,3
15971.0,117.25,United Kingdom,20,3
15972.0,747.8,United Kingdom,5,0
15973.0,96.07,United Kingdom,5,3
15974.0,498.34,United Kingdom,8,3
15975.0,51.440000000000005,United Kingdom,1,3
15976.0,1008.54,United Kingdom,6,0
15977.0,194.96,United Kingdom,2,3
15978.0,297.55,United Kingdom,5,3
15979.0,28.25,United Kingdom,1,3
15980.0,239.58,United Kingdom,9,3
15981.0,792.23,United Kingdom,27,0
15982.0,154.49,United Kingdom,1,3
15983.0,665.83,United Kingdom,8,0
15984.0,1955.34,United Kingdom,32,6
15985.0,188.62,United Kingdom,8,3
15986.0,36.06,United Kingdom,2,3
15987.0,416.14,United Kingdom,8,3
15988.0,388.58,United Kingdom,3,3
15989.0,274.03,United Kingdom,2,3
15990.0,508.36,United Kingdom,7,3
15991.0,41.0,United Kingdom,1,3
15992.0,136.9,United Kingdom,3,3
15993.0,1271.81,United Kingdom,10,0
15994.0,400.51,United Kingdom,5,3
15995.0,306.12,United Kingdom,1,3
15996.0,781.45,United Kingdom,8,0
15997.0,1.95,United Kingdom,1,3
15998.0,3741.94,United Kingdom,21,6
15999.0,0.85,United Kingdom,1,3
16000.0,30.11,United Kingdom,3,3
16001.0,100.21,United Kingdom,2,3
16002.0,118.58,United Kingdom,1,3
16003.0,916.37,United Kingdom,10,0
16004.0,276.31,United Kingdom,5,3
16005.0,1178.96,United Kingdom,11,0
16006.0,192.38,United Kingdom,2,3
16007.0,1235.28,United Kingdom,7,0
16008.0,636.03,United Kingdom,15,0
16009.0,298.25,United Kingdom,4,3
16010.0,615.28,United Kingdom,12,0
16011.0,1170.31,United Kingdom,30,0
16012.0,608.28,United Kingdom,5,0
16013.0,804.37,United Kingdom,94,0
16014.0,769.74,United Kingdom,6,0
16015.0,236.72,United Kingdom,4,3
16016.0,1250.02,United Kingdom,14,0
16017.0,408.41,United Kingdom,5,3
16018.0,139.93,United Kingdom,4,3
16019.0,1561.8700000000001,United Kingdom,35,0
16020.0,112.45,United Kingdom,3,3
16021.0,352.84,United Kingdom,2,3
16022.0,251.48,United Kingdom,1,3
16023.0,316.06,United Kingdom,3,3
16024.0,113.78,United Kingdom,3,3
16025.0,55.339999999999996,United Kingdom,1,3
16026.0,41.14,United Kingdom,1,3
16027.0,384.84,United Kingdom,18,3
16028.0,26.5,United Kingdom,1,3
16029.0,24833.37,United Kingdom,125,2
16030.0,67.1,United Kingdom,1,3
16031.0,278.97,United Kingdom,2,3
16032.0,449.18,United Kingdom,6,3
16033.0,4762.01,United Kingdom,36,4
16034.0,136.08,United Kingdom,7,3
16035.0,163.23,United Kingdom,1,3
16036.0,458.65,United Kingdom,4,3
16037.0,234.51,United Kingdom,7,3
16038.0,96.64,United Kingdom,4,3
16039.0,62.3,United Kingdom,3,3
16040.0,509.09,United Kingdom,8,3
16041.0,32.339999999999996,United Kingdom,3,3
16042.0,448.0,United Kingdom,11,3
16043.0,302.27,United Kingdom,8,3
16044.0,57.44,United Kingdom,1,3
16045.0,419.88,United Kingdom,9,3
16046.0,55.51,United Kingdom,1,3
16047.0,107.14,EIRE,1,3
16048.0,111.69,United Kingdom,6,3
16049.0,1149.44,United Kingdom,6,0
16050.0,49.45,United Kingdom,3,3
16051.0,31.64,United Kingdom,1,3
16052.0,84.61,United Kingdom,1,3
16053.0,675.34,United Kingdom,8,0
16054.0,845.27,United Kingdom,7,0
16055.0,71.9,United Kingdom,1,3
16056.0,256.08,United Kingdom,1,3
16057.0,1038.59,United Kingdom,17,0
16058.0,6.7,United Kingdom,1,3
16059.0,1213.9,United Kingdom,12,0
16060.0,108.05,United Kingdom,3,3
16061.0,67.05,United Kingdom,3,3
16062.0,498.78,United Kingdom,8,3
16063.0,51.58,United Kingdom,1,3
16064.0,47.65,United Kingdom,1,3
16065.0,911.75,United Kingdom,10,0
16066.0,316.24,United Kingdom,5,3
16067.0,325.95,United Kingdom,6,3
16068.0,97.64,United Kingdom,1,3
16069.0,129.55,United Kingdom,1,3
16070.0,69.45,United Kingdom,2,3
16071.0,179.11,United Kingdom,4,3
16072.0,2189.7,United Kingdom,4,6
16073.0,5.1,United Kingdom,2,3
16074.0,198.15,United Kingdom,1,3
16075.0,202.79,United Kingdom,3,3
16076.0,329.49,United Kingdom,11,3
16077.0,21.65,United Kingdom,2,3
16078.0,83.19,United Kingdom,2,3
16079.0,62.4,United Kingdom,3,3
16080.0,92.56,United Kingdom,6,3
16081.0,1178.36,United Kingdom,8,0
16082.0,66.3,United Kingdom,1,3
16083.0,130.22,United Kingdom,4,3
16084.0,100.54,United Kingdom,1,3
16085.0,1041.95,United Kingdom,13,0
16086.0,430.31,United Kingdom,11,3
16087.0,24.1,United Kingdom,5,3
16088.0,26.159999999999997,United Kingdom,2,3
16089.0,160.29,United Kingdom,2,3
16090.0,94.33,United Kingdom,1,3
16091.0,51.15,United Kingdom,2,3
16092.0,201.82,United Kingdom,10,3
16093.0,0.85,United Kingdom,1,3
16094.0,913.39,United Kingdom,19,0
16095.0,72.2,United Kingdom,1,3
16096.0,466.99,United Kingdom,4,3
16097.0,53.599999999999994,United Kingdom,1,3
16098.0,600.26,United Kingdom,14,0
16099.0,132.66,United Kingdom,8,3
16100.0,62.46,United Kingdom,1,3
16101.0,571.46,United Kingdom,7,0
16102.0,148.13,United Kingdom,3,3
16103.0,754.75,United Kingdom,27,0
16104.0,895.72,United Kingdom,11,0
16105.0,194.01,United Kingdom,5,3
16106.0,9.08,United Kingdom,1,3
16107.0,135.31,United Kingdom,7,3
16108.0,397.37,United Kingdom,8,3
16109.0,45.199999999999996,United Kingdom,4,3
16110.0,1157.05,United Kingdom,4,0
16111.0,229.11,United Kingdom,1,3
16112.0,8.92,United Kingdom,4,3
16113.0,79.53,United Kingdom,1,3
16114.0,26.75,United Kingdom,1,3
16115.0,1017.48,United Kingdom,12,0
16116.0,158.44,United Kingdom,2,3
16117.0,223.46,United Kingdom,4,3
16118.0,136.35999999999999,United Kingdom,5,3
16119.0,160.07,United Kingdom,8,3
16120.0,154.63,United Kingdom,7,3
16121.0,750.9,United Kingdom,6,0
16122.0,111.63,United Kingdom,6,3
16123.0,49.72,United Kingdom,1,3
16124.0,432.71999999999997,United Kingdom,6,3
16125.0,1084.76,United Kingdom,14,0
16126.0,1244.15,United Kingdom,15,0
16127.0,222.47,United Kingdom,2,3
16128.0,434.61,United Kingdom,14,3
16129.0,332.57,United Kingdom,3,3
16130.0,325.42,United Kingdom,4,3
16131.0,702.61,United Kingdom,15,0
16132.0,76.95,United Kingdom,2,3
16133.0,2549.57,United Kingdom,78,6
16134.0,275.02,United Kingdom,7,3
16135.0,135.70000000000002,United Kingdom,2,3
16136.0,113.49000000000001,United Kingdom,5,3
16137.0,75.5,United Kingdom,1,3
16138.0,164.2,United Kingdom,4,3
16139.0,158.23,United Kingdom,5,3
16140.0,154.45,United Kingdom,5,3
16141.0,259.74,United Kingdom,2,3
16142.0,106.44,United Kingdom,1,3
16143.0,903.96,United Kingdom,16,0
16144.0,10.95,United Kingdom,1,3
16145.0,1134.13,United Kingdom,29,0
16146.0,89.44,United Kingdom,4,3
16147.0,426.73,United Kingdom,7,3
16148.0,34.61,United Kingdom,4,3
16149.0,31.33,United Kingdom,3,3
16150.0,877.44,United Kingdom,20,0
16151.0,4217.59,United Kingdom,1,4
16152.0,173.31,United Kingdom,1,3
16153.0,615.89,United Kingdom,13,0
16154.0,10.5,United Kingdom,1,3
16155.0,168.25,United Kingdom,6,3
16156.0,771.87,United Kingdom,26,0
16157.0,66.17,United Kingdom,4,3
16158.0,255.47,United Kingdom,10,3
16159.0,174.36,United Kingdom,5,3
16160.0,38.589999999999996,United Kingdom,4,3
16161.0,3529.69,United Kingdom,57,6
16162.0,18.7,United Kingdom,1,3
16163.0,454.05,United Kingdom,14,3
16164.0,102.69,United Kingdom,4,3
16165.0,39.95,United Kingdom,1,3
16166.0,103.94,United Kingdom,4,3
16167.0,317.43,United Kingdom,6,3
16168.0,1320.82,United Kingdom,73,0
16169.0,175.94,United Kingdom,4,3
16170.0,862.23,United Kingdom,25,0
16171.0,10.25,United Kingdom,1,3
16172.0,221.71,United Kingdom,8,3
16173.0,347.66,United Kingdom,7,3
16174.0,159.07999999999998,United Kingdom,7,3
16175.0,328.82,United Kingdom,7,3
16176.0,283.57,United Kingdom,7,3
16177.0,528.91,United Kingdom,12,3
16178.0,77.48,United Kingdom,2,3
16179.0,41.06,United Kingdom,1,3
16180.0,791.52,United Kingdom,16,0
16181.0,26.53,United Kingdom,1,3
16182.0,94.32,United Kingdom,9,3
16183.0,159.53,United Kingdom,4,3
16184.0,183.61,United Kingdom,7,3
16185.0,128.04,United Kingdom,3,3
16186.0,1019.1,United Kingdom,30,0
16187.0,644.91,United Kingdom,17,0
16188.0,185.36,United Kingdom,6,3
16189.0,43.379999999999995,United Kingdom,2,3
16190.0,519.75,United Kingdom,8,3
16191.0,688.58,United Kingdom,40,0
16192.0,22.92,United Kingdom,1,3
16193.0,102.34,United Kingdom,2,3
16194.0,43.1,United Kingdom,1,3
16195.0,53.300000000000004,United Kingdom,1,3
16196.0,14.85,United Kingdom,1,3
16197.0,300.92,United Kingdom,9,3
16198.0,125.351,United Kingdom,2,3
16199.0,33.4,United Kingdom,7,3
16200.0,1783.58,United Kingdom,13,6
16201.0,282.1,United Kingdom,6,3
16202.0,506.69,United Kingdom,11,3
16203.0,214.48,United Kingdom,7,3
16204.0,245.2,United Kingdom,4,3
16205.0,453.53000000000003,United Kingdom,7,3
16206.0,747.57,United Kingdom,14,0
16207.0,80.88,United Kingdom,1,3
16208.0,861.01,United Kingdom,10,0
16209.0,199.52,United Kingdom,9,3
16210.0,1137.69,United Kingdom,37,0
16211.0,125.57,United Kingdom,4,3
16212.0,319.32,United Kingdom,5,3
16213.0,22.9,United Kingdom,1,3
16214.0,380.3,United Kingdom,4,3
16215.0,60.0,United Kingdom,1,3
16216.0,332.69,United Kingdom,1,3
16217.0,81.01,United Kingdom,4,3
16218.0,314.98,United Kingdom,19,3
16219.0,0.85,United Kingdom,1,3
16220.0,3.39,United Kingdom,1,3
16221.0,761.42,United Kingdom,10,0
16222.0,554.47,United Kingdom,2,0
16223.0,341.6,United Kingdom,2,3
16224.0,283.04,United Kingdom,5,3
16225.0,876.3100000000001,United Kingdom,18,0
16226.0,55.49,United Kingdom,5,3
16227.0,121.43,United Kingdom,6,3
16228.0,165.38,United Kingdom,4,3
16229.0,494.15,United Kingdom,7,3
16230.0,68.27,United Kingdom,2,3
16231.0,226.35,United Kingdom,4,3
16232.0,233.34,United Kingdom,10,3
16233.0,389.99,United Kingdom,12,3
16234.0,48.42,United Kingdom,4,3
16235.0,645.23,United Kingdom,11,0
16236.0,57.550000000000004,United Kingdom,1,3
16237.0,28.9,United Kingdom,1,3
16238.0,4.85,United Kingdom,1,3
16239.0,90.7,United Kingdom,7,3
16240.0,576.89,United Kingdom,5,0
16241.0,2349.98,United Kingdom,16,6
16242.0,1898.33,United Kingdom,18,6
16243.0,297.91,United Kingdom,2,3
16244.0,399.51,United Kingdom,2,3
16245.0,310.35,United Kingdom,5,3
16246.0,257.5,United Kingdom,2,3
16247.0,43.379999999999995,United Kingdom,1,3
16248.0,14.22,United Kingdom,1,3
16249.0,240.34,United Kingdom,5,3
16250.0,175.24,United Kingdom,3,3
16251.0,60.62,United Kingdom,1,3
16252.0,201.3,United Kingdom,2,3
16253.0,607.81,United Kingdom,9,0
16254.0,236.41,United Kingdom,3,3
16255.0,1665.78,United Kingdom,19,0
16256.0,121.83,United Kingdom,4,3
16257.0,46.95,United Kingdom,1,3
16258.0,918.95,United Kingdom,16,0
16259.0,255.45000000000002,United Kingdom,3,3
16260.0,96.6,United Kingdom,1,3
16261.0,514.83,United Kingdom,6,3
16262.0,162.24,United Kingdom,3,3
16263.0,60.86,United Kingdom,1,3
16264.0,165.49,United Kingdom,2,3
16265.0,1444.57,United Kingdom,15,0
16266.0,467.94,United Kingdom,14,3
16267.0,8.72,United Kingdom,1,3
16268.0,191.66,United Kingdom,2,3
16269.0,124.02,United Kingdom,2,3
16270.0,174.03,United Kingdom,1,3
16271.0,593.87,United Kingdom,11,0
16272.0,43.43,United Kingdom,1,3
16273.0,123.94,United Kingdom,2,3
16274.0,573.2,United Kingdom,1,0
16275.0,412.76,United Kingdom,3,3
16276.0,68.82000000000001,United Kingdom,3,3
16277.0,149.99,United Kingdom,1,3
16278.0,455.89,United Kingdom,7,3
16279.0,891.4,United Kingdom,10,0
16280.0,60.9,United Kingdom,1,3
16281.0,100.53,United Kingdom,4,3
16282.0,114.95,United Kingdom,3,3
16283.0,1434.85,United Kingdom,12,0
16284.0,292.93,United Kingdom,3,3
16285.0,92.6,United Kingdom,1,3
16286.0,78.75,United Kingdom,4,3
16287.0,90.04,United Kingdom,5,3
16288.0,61.05,United Kingdom,1,3
16289.0,41.69,United Kingdom,2,3
16290.0,686.94,United Kingdom,4,0
16291.0,117.72,Portugal,1,3
16292.0,325.57,United Kingdom,9,3
16293.0,988.27,United Kingdom,19,0
16294.0,21.75,United Kingdom,1,3
16295.0,297.58,United Kingdom,4,3
16296.0,279.17,United Kingdom,6,3
16297.0,62.78,United Kingdom,4,3
16298.0,228.37,United Kingdom,9,3
16299.0,38.45,United Kingdom,2,3
16300.0,632.14,United Kingdom,3,0
16301.0,19.94,United Kingdom,1,3
16302.0,20.23,United Kingdom,2,3
16303.0,902.34,United Kingdom,9,0
16304.0,69.01,United Kingdom,1,3
16305.0,37.03,United Kingdom,1,3
16306.0,153.21,United Kingdom,10,3
16307.0,137.5,United Kingdom,3,3
16308.0,2.24,United Kingdom,7,3
16309.0,121.46,United Kingdom,3,3
16310.0,87.58,United Kingdom,2,3
16311.0,91.52,United Kingdom,2,3
16312.0,56.2,United Kingdom,1,3
16313.0,49.57,United Kingdom,2,3
16314.0,224.55,United Kingdom,3,3
16315.0,112.39,United Kingdom,2,3
16316.0,1421.35,United Kingdom,19,0
16317.0,445.32,United Kingdom,6,3
16318.0,47.0,United Kingdom,1,3
16319.0,16.85,United Kingdom,1,3
16320.0,1896.8600000000001,Unspecified,8,6
16321.0,99.9,Australia,10,3
16322.0,90.2,United Kingdom,2,3
16323.0,9.34,United Kingdom,2,3
16324.0,251.41,United Kingdom,3,3
16325.0,381.87,United Kingdom,17,3
16326.0,2650.32,United Kingdom,26,6
16327.0,2028.06,United Kingdom,20,6
16328.0,46.07,United Kingdom,1,3
16329.0,260.79,United Kingdom,4,3
16330.0,307.11,United Kingdom,8,3
16331.0,167.2,United Kingdom,6,3
16332.0,571.39,United Kingdom,13,0
16333.0,47.980000000000004,United Kingdom,22,3
16334.0,159.98,United Kingdom,1,3
16335.0,1278.86,United Kingdom,8,0
16336.0,250.16,United Kingdom,4,3
16337.0,30.4,United Kingdom,1,3
16338.0,41.08,United Kingdom,1,3
16339.0,105.15,United Kingdom,1,3
16340.0,600.48,United Kingdom,3,0
16341.0,284.52,United Kingdom,10,3
16342.0,84.05,United Kingdom,4,3
16343.0,254.13,United Kingdom,3,3
16344.0,92.42,United Kingdom,4,3
16345.0,354.71,United Kingdom,2,3
16346.0,21.93,United Kingdom,1,3
16347.0,1216.1200000000001,United Kingdom,13,0
16348.0,718.65,United Kingdom,8,0
16349.0,53.5,United Kingdom,1,3
16350.0,500.74,United Kingdom,12,3
16351.0,400.54,United Kingdom,18,3
16352.0,54.93,United Kingdom,2,3
16353.0,456.51,United Kingdom,41,3
16354.0,387.61,United Kingdom,5,3
16355.0,156.57,United Kingdom,2,3
16356.0,129.39000000000001,United Kingdom,7,3
16357.0,180.63,United Kingdom,4,3
16358.0,294.91,United Kingdom,6,3
16359.0,991.32,United Kingdom,20,0
16360.0,1571.53,United Kingdom,8,0
16361.0,327.3,United Kingdom,4,3
16362.0,302.35,United Kingdom,11,3
16363.0,14.780000000000001,United Kingdom,1,3
16364.0,183.04,United Kingdom,2,3
16365.0,612.98,United Kingdom,16,0
16366.0,246.67,United Kingdom,4,3
16367.0,461.15,United Kingdom,3,3
16368.0,255.49,United Kingdom,3,3
16369.0,464.34,United Kingdom,7,3
16370.0,657.72,United Kingdom,4,0
16371.0,40.55,United Kingdom,1,3
16372.0,772.9,United Kingdom,6,0
16373.0,83.65,United Kingdom,2,3
16374.0,1075.69,United Kingdom,5,0
16375.0,22.25,United Kingdom,2,3
16376.0,325.83,United Kingdom,3,3
16377.0,5.3,United Kingdom,2,3
16378.0,41.45,United Kingdom,3,3
16379.0,226.95000000000002,United Kingdom,5,3
16380.0,57.6,United Kingdom,1,3
16381.0,196.1,United Kingdom,2,3
16382.0,186.01,United Kingdom,2,3
16383.0,1193.77,United Kingdom,9,0
16384.0,209.57,United Kingdom,4,3
16385.0,308.3,United Kingdom,5,3
16386.0,294.95,United Kingdom,3,3
16387.0,321.07,United Kingdom,5,3
16388.0,37.3,United Kingdom,1,3
16389.0,96.12,United Kingdom,5,3
16390.0,119.55,United Kingdom,3,3
16391.0,757.43,United Kingdom,4,0
16392.0,317.42,United Kingdom,3,3
16393.0,1602.91,United Kingdom,30,0
16394.0,112.33,United Kingdom,9,3
16395.0,1418.86,United Kingdom,17,0
16396.0,20.4,United Kingdom,3,3
16397.0,53.94,United Kingdom,1,3
16398.0,508.36,United Kingdom,4,3
16399.0,311.69,United Kingdom,3,3
16400.0,690.43,United Kingdom,9,0
16401.0,623.91,United Kingdom,39,0
16402.0,309.85,United Kingdom,2,3
16403.0,24.05,United Kingdom,2,3
16404.0,131.55,United Kingdom,2,3
16405.0,11.65,United Kingdom,2,3
16406.0,411.48,United Kingdom,4,3
16407.0,724.72,United Kingdom,14,0
16408.0,66.45,United Kingdom,1,3
16409.0,2029.51,United Kingdom,12,6
16410.0,3.98,United Kingdom,1,3
16411.0,429.55,United Kingdom,4,3
16412.0,336.43,United Kingdom,5,3
16413.0,191.65,United Kingdom,2,3
16414.0,222.9,United Kingdom,5,3
16415.0,328.78,United Kingdom,3,3
16416.0,503.3,United Kingdom,10,3
16417.0,5.95,United Kingdom,1,3
16418.0,616.32,United Kingdom,5,0
16419.0,366.93,United Kingdom,9,3
16420.0,2.07,United Kingdom,1,3
16421.0,254.29,United Kingdom,3,3
16422.0,2030.16,United Kingdom,146,6
16423.0,34.480000000000004,United Kingdom,1,3
16424.0,55.24,United Kingdom,3,3
16425.0,87.61,United Kingdom,1,3
16426.0,776.24,United Kingdom,10,0
16427.0,13.4,United Kingdom,2,3
16428.0,305.57,United Kingdom,4,3
16429.0,39.900000000000006,United Kingdom,1,3
16430.0,146.07,United Kingdom,7,3
16431.0,152.19,United Kingdom,3,3
16432.0,25.34,United Kingdom,1,3
16433.0,70.31,United Kingdom,2,3
16434.0,692.88,United Kingdom,13,0
16435.0,525.36,United Kingdom,3,3
16436.0,99.18,United Kingdom,4,3
16437.0,43.55,United Kingdom,2,3
16438.0,289.61,United Kingdom,5,3
16439.0,42.05,United Kingdom,1,3
16440.0,699.17,United Kingdom,6,0
16441.0,286.56,United Kingdom,6,3
16442.0,586.89,United Kingdom,5,0
16443.0,1.69,United Kingdom,1,3
16444.0,949.77,United Kingdom,20,0
16445.0,429.2,United Kingdom,4,3
16446.0,11.56,United Kingdom,4,3
16447.0,360.07,United Kingdom,3,3
16448.0,120.5,United Kingdom,2,3
16449.0,145.47,United Kingdom,3,3
16450.0,155.26,United Kingdom,4,3
16451.0,169.34,United Kingdom,4,3
16452.0,33.49,United Kingdom,2,3
16453.0,47.01,United Kingdom,2,3
16454.0,39.050000000000004,United Kingdom,8,3
16455.0,555.72,United Kingdom,13,0
16456.0,1787.52,United Kingdom,14,6
16457.0,24.03,United Kingdom,1,3
16458.0,785.41,United Kingdom,30,0
16459.0,12.84,United Kingdom,1,3
16460.0,226.15,United Kingdom,3,3
16461.0,696.52,United Kingdom,3,0
16462.0,34.0,United Kingdom,4,3
16463.0,170.89000000000001,United Kingdom,7,3
16464.0,592.07,United Kingdom,3,0
16465.0,125.4,United Kingdom,3,3
16466.0,1254.34,United Kingdom,16,0
16467.0,30.91,United Kingdom,8,3
16468.0,115.65,United Kingdom,3,3
16469.0,614.74,United Kingdom,5,0
16470.0,1122.34,United Kingdom,12,0
16471.0,167.54,United Kingdom,6,3
16472.0,273.91,United Kingdom,2,3
16473.0,65.7,United Kingdom,5,3
16474.0,811.4,United Kingdom,11,0
16475.0,143.1,United Kingdom,4,3
16476.0,95.05,United Kingdom,3,3
16477.0,599.55,United Kingdom,11,0
16478.0,50.03,United Kingdom,3,3
16479.0,111.2,United Kingdom,2,3
16480.0,176.52,United Kingdom,1,3
16481.0,52.25,United Kingdom,3,3
16482.0,24.51,United Kingdom,1,3
16483.0,83.8,United Kingdom,1,3
16484.0,86.33,United Kingdom,3,3
16485.0,512.26,United Kingdom,7,3
16486.0,47.89,United Kingdom,1,3
16487.0,70.3,United Kingdom,2,3
16488.0,132.09,United Kingdom,4,3
16489.0,44.8,United Kingdom,2,3
16490.0,42.34,United Kingdom,2,3
16491.0,208.33,United Kingdom,3,3
16492.0,58.76,United Kingdom,1,3
16493.0,239.48,United Kingdom,9,3
16494.0,74.96,United Kingdom,1,3
16495.0,312.15999999999997,United Kingdom,3,3
16496.0,371.94,United Kingdom,7,3
16497.0,1342.85,United Kingdom,23,0
16498.0,40.47,United Kingdom,3,3
16499.0,519.97,United Kingdom,13,3
16500.0,252.42,United Kingdom,10,3
16501.0,551.47,United Kingdom,1,3
16502.0,174.0,United Kingdom,2,3
16503.0,883.92,United Kingdom,13,0
16504.0,106.11,United Kingdom,1,3
16505.0,5.4,United Kingdom,1,3
16506.0,6.55,United Kingdom,2,3
16507.0,84.53999999999999,United Kingdom,1,3
16508.0,161.57,United Kingdom,1,3
16509.0,99.1,United Kingdom,1,3
16510.0,510.31,United Kingdom,6,3
16511.0,999.15,United Kingdom,6,0
16512.0,16.95,United Kingdom,1,3
16513.0,90.67,United Kingdom,4,3
16514.0,134.86,United Kingdom,1,3
16515.0,610.28,United Kingdom,10,0
16516.0,12.7,United Kingdom,1,3
16517.0,49.050000000000004,United Kingdom,1,3
16518.0,228.88,United Kingdom,6,3
16519.0,203.25,United Kingdom,4,3
16520.0,1113.65,United Kingdom,8,0
16521.0,606.44,United Kingdom,3,0
16522.0,85.58,United Kingdom,2,3
16523.0,1569.05,United Kingdom,39,0
16524.0,182.55,United Kingdom,2,3
16525.0,1345.06,United Kingdom,54,0
16526.0,197.29,United Kingdom,2,3
16527.0,250.41,United Kingdom,2,3
16528.0,54.8,United Kingdom,1,3
16529.0,454.37,United Kingdom,4,3
16530.0,17.65,United Kingdom,1,3
16531.0,388.21,United Kingdom,12,3
16532.0,21.5,United Kingdom,5,3
16533.0,472.54,United Kingdom,5,3
16534.0,184.84,United Kingdom,1,3
16535.0,192.42,United Kingdom,3,3
16536.0,210.16,United Kingdom,2,3
16537.0,2.05,United Kingdom,1,3
16538.0,83.3,United Kingdom,3,3
16539.0,823.15,United Kingdom,10,0
16540.0,97.95,United Kingdom,1,3
16541.0,144.35,United Kingdom,2,3
16542.0,36.04,United Kingdom,2,3
16543.0,27.33,United Kingdom,2,3
16544.0,38.74,United Kingdom,6,3
16545.0,21.46,United Kingdom,2,3
16546.0,212.38,United Kingdom,7,3
16547.0,58.32,United Kingdom,1,3
16548.0,30.15,United Kingdom,1,3
16549.0,6743.31,United Kingdom,37,4
16550.0,2278.95,United Kingdom,29,6
16551.0,287.34999999999997,United Kingdom,7,3
16552.0,93.06,United Kingdom,2,3
16553.0,621.61,United Kingdom,36,0
16554.0,793.9,United Kingdom,18,0
16555.0,246.5,United Kingdom,10,3
16556.0,2444.68,United Kingdom,24,6
16557.0,75.0,United Kingdom,2,3
16558.0,2560.75,United Kingdom,47,6
16559.0,68.15,United Kingdom,1,3
