,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
883,frozenset({'22355'}),"frozenset({'20719', '22356'})",0.034555984555984555,0.015328185328185329,0.011351351351351352,0.3284916201117319,21.430561614342206,0.01082167081587931,1.4663581932300733,0.9874603310630391
884,frozenset({'20719'}),"frozenset({'22355', '22356'})",0.03254826254826255,0.016023166023166023,0.011351351351351352,0.3487544483985765,21.765639068730437,0.010829825136774943,1.5109152478004937,0.9861536105841946
885,frozenset({'22356'}),"frozenset({'22355', '20719'})",0.029343629343629343,0.017722007722007722,0.011351351351351352,0.38684210526315793,21.828345373237017,0.01083132332553182,1.60199844234179,0.9830337863068855
886,"frozenset({'22355', '20723'})",frozenset({'20724'}),0.01613899613899614,0.04054054054054054,0.012972972972972972,0.8038277511961721,19.827751196172244,0.012318689345716371,4.890903098220168,0.9651420610627109
887,"frozenset({'22355', '20724'})",frozenset({'20723'}),0.019691119691119693,0.02833976833976834,0.012972972972972972,0.6588235294117646,23.247315274883793,0.01241493120257599,2.8479696445213674,0.9762068868508411
888,"frozenset({'20723', '20724'})",frozenset({'22355'}),0.01891891891891892,0.034555984555984555,0.012972972972972972,0.6857142857142856,19.843575418994412,0.012319211102994887,3.071867321867321,0.9679178145087237
889,frozenset({'22355'}),"frozenset({'20723', '20724'})",0.034555984555984555,0.01891891891891892,0.012972972972972972,0.3754189944134078,19.843575418994412,0.012319211102994887,1.5707827684571871,0.9835949476771312
890,frozenset({'20723'}),"frozenset({'22355', '20724'})",0.02833976833976834,0.019691119691119693,0.012972972972972972,0.45776566757493187,23.247315274883793,0.01241493120257599,1.8079063270018043,0.984896004813751
891,frozenset({'20724'}),"frozenset({'22355', '20723'})",0.04054054054054054,0.01613899613899614,0.012972972972972972,0.31999999999999995,19.827751196172244,0.012318689345716371,1.4468544174426525,0.9896881287726358
892,"frozenset({'20723', '20724'})",frozenset({'22356'}),0.01891891891891892,0.029343629343629343,0.012664092664092665,0.6693877551020408,22.81203007518797,0.01210894291975373,2.935935935935936,0.9746018947792784
893,"frozenset({'20723', '22356'})",frozenset({'20724'}),0.014749034749034749,0.04054054054054054,0.012664092664092665,0.8586387434554974,21.179755671902267,0.01206615882291558,6.787287287287288,0.9670481286284766
894,"frozenset({'20724', '22356'})",frozenset({'20723'}),0.020308880308880308,0.02833976833976834,0.012664092664092665,0.623574144486692,22.00350182861761,0.012088543700898914,2.581279201279201,0.9743404522009278
895,frozenset({'20723'}),"frozenset({'20724', '22356'})",0.02833976833976834,0.020308880308880308,0.012664092664092665,0.44686648501362397,22.00350182861761,0.012088543700898914,1.7711657188504477,0.9823934925751546
896,frozenset({'20724'}),"frozenset({'20723', '22356'})",0.04054054054054054,0.014749034749034749,0.012664092664092665,0.31238095238095237,21.179755671902267,0.01206615882291558,1.4328442015422624,0.9930436276193748
897,frozenset({'22356'}),"frozenset({'20723', '20724'})",0.029343629343629343,0.01891891891891892,0.012664092664092665,0.43157894736842106,22.81203007518797,0.01210894291975373,1.7259759759759759,0.9850689795680773
898,"frozenset({'22355', '20723'})",frozenset({'22356'}),0.01613899613899614,0.029343629343629343,0.01054054054054054,0.6531100478468899,22.257302946361115,0.010066963819859573,2.798168020236985,0.9707376578108861
899,"frozenset({'22355', '22356'})",frozenset({'20723'}),0.016023166023166023,0.02833976833976834,0.01054054054054054,0.6578313253012048,23.212304257903547,0.010086447727374367,2.8397112404154656,0.9725019601417482
900,"frozenset({'20723', '22356'})",frozenset({'22355'}),0.014749034749034749,0.034555984555984555,0.01054054054054054,0.7146596858638744,20.681213255725527,0.010030873123537216,3.383482696326734,0.9658929256860129
901,frozenset({'22355'}),"frozenset({'20723', '22356'})",0.034555984555984555,0.014749034749034749,0.01054054054054054,0.30502793296089387,20.681213255725527,0.010030873123537216,1.4176842667196363,0.9857090852891692
902,frozenset({'20723'}),"frozenset({'22355', '22356'})",0.02833976833976834,0.016023166023166023,0.01054054054054054,0.37193460490463215,23.212304257903547,0.010086447727374367,1.5666789504099699,0.9848292320675694
903,frozenset({'22356'}),"frozenset({'22355', '20723'})",0.029343629343629343,0.01613899613899614,0.01054054054054054,0.3592105263157895,22.25730294636112,0.010066963819859573,1.5353888355941743,0.9839433968312249
904,"frozenset({'22355', '20725'})",frozenset({'20724'}),0.013436293436293436,0.04054054054054054,0.010077220077220077,0.75,18.5,0.009532505478451424,3.8378378378378377,0.9588290544771447
905,"frozenset({'22355', '20724'})",frozenset({'20725'}),0.019691119691119693,0.062084942084942085,0.010077220077220077,0.5117647058823529,8.242976294995609,0.00885469805160925,1.921030841512769,0.8963344243593053
906,"frozenset({'20725', '20724'})",frozenset({'22355'}),0.015328185328185329,0.034555984555984555,0.010077220077220077,0.6574307304785894,19.025090412732364,0.009547539541748036,2.818244662729956,0.9621864034326666
907,frozenset({'22355'}),"frozenset({'20725', '20724'})",0.034555984555984555,0.015328185328185329,0.010077220077220077,0.2916201117318436,19.025090412732364,0.009547539541748036,1.3900335554121042,0.9813493240049308
908,frozenset({'20725'}),"frozenset({'22355', '20724'})",0.062084942084942085,0.019691119691119693,0.010077220077220077,0.1623134328358209,8.242976294995609,0.00885469805160925,1.1702573715936744,0.9368487993776865
909,frozenset({'20724'}),"frozenset({'22355', '20725'})",0.04054054054054054,0.013436293436293436,0.010077220077220077,0.24857142857142855,18.5,0.009532505478451424,1.3129174802178603,0.9859154929577464
910,"frozenset({'22355', '20724'})",frozenset({'22356'}),0.019691119691119693,0.029343629343629343,0.012818532818532818,0.6509803921568627,22.18472652218782,0.01224072390095556,2.7810940957008365,0.9741051642568699
911,"frozenset({'22355', '22356'})",frozenset({'20724'}),0.016023166023166023,0.04054054054054054,0.012818532818532818,0.8,19.733333333333334,0.012168945006782844,4.797297297297298,0.9647832058073376
912,"frozenset({'20724', '22356'})",frozenset({'22355'}),0.020308880308880308,0.034555984555984555,0.012818532818532818,0.6311787072243347,18.265394991184657,0.012116739464229812,2.617647175894599,0.9648466174938582
913,frozenset({'22355'}),"frozenset({'20724', '22356'})",0.034555984555984555,0.020308880308880308,0.012818532818532818,0.37094972067039106,18.265394991184657,0.012116739464229812,1.557413058834018,0.9790849059103842
914,frozenset({'20724'}),"frozenset({'22355', '22356'})",0.04054054054054054,0.016023166023166023,0.012818532818532818,0.3161904761904762,19.733333333333334,0.012168945006782844,1.4389633365956485,0.9894366197183099
915,frozenset({'22356'}),"frozenset({'22355', '20724'})",0.029343629343629343,0.019691119691119693,0.012818532818532818,0.4368421052631579,22.184726522187823,0.01224072390095556,1.7407353949410025,0.9837919697884617
916,"frozenset({'20725', '20727'})",frozenset({'20726'}),0.025019305019305018,0.04003861003861004,0.011196911196911196,0.44753086419753085,11.177482529137944,0.010195172999806204,1.7375837449580465,0.9338999437395195
917,"frozenset({'20725', '20726'})",frozenset({'20727'}),0.02054054054054054,0.05,0.011196911196911196,0.5451127819548872,10.902255639097744,0.01016988416988417,2.0884297520661157,0.9273235898606988
918,"frozenset({'20726', '20727'})",frozenset({'20725'}),0.017335907335907334,0.062084942084942085,0.011196911196911196,0.6458797327394209,10.403162361909827,0.010120612393971466,2.6485777421626477,0.9198213199400064
919,frozenset({'20725'}),"frozenset({'20726', '20727'})",0.062084942084942085,0.017335907335907334,0.011196911196911196,0.18034825870646765,10.403162361909827,0.010120612393971466,1.1988800159361617,0.9637070810881402
920,frozenset({'20727'}),"frozenset({'20725', '20726'})",0.05,0.02054054054054054,0.011196911196911196,0.2239382239382239,10.902255639097744,0.01016988416988417,1.262089552238806,0.9560798548094375
921,frozenset({'20726'}),"frozenset({'20725', '20727'})",0.04003861003861004,0.025019305019305018,0.011196911196911196,0.2796528447444551,11.177482529137944,0.010195172999806204,1.3534872566197864,0.9485114981824537
922,"frozenset({'20725', '20728'})",frozenset({'20726'}),0.0216988416988417,0.04003861003861004,0.010926640926640927,0.50355871886121,12.576828175993574,0.010057849465571473,1.933685667234054,0.9409052507623433
923,"frozenset({'20725', '20726'})",frozenset({'20728'}),0.02054054054054054,0.04528957528957529,0.010926640926640927,0.5319548872180452,11.745636469690853,0.009996368569341543,2.0397829154455662,0.9340478474871099
924,"frozenset({'20728', '20726'})",frozenset({'20725'}),0.01756756756756757,0.062084942084942085,0.010926640926640927,0.621978021978022,10.018178339073861,0.009835959511635187,2.481112507856694,0.9162782333127574
925,frozenset({'20725'}),"frozenset({'20728', '20726'})",0.062084942084942085,0.01756756756756757,0.010926640926640927,0.17599502487562188,10.01817833907386,0.009835959511635187,1.1922651708312086,0.9597686335683809
926,frozenset({'20728'}),"frozenset({'20725', '20726'})",0.04528957528957529,0.02054054054054054,0.010926640926640927,0.24126172208013638,11.74563646969085,0.009996368569341543,1.2909055572426358,0.9582612445930767
927,frozenset({'20726'}),"frozenset({'20725', '20728'})",0.04003861003861004,0.0216988416988417,0.010926640926640927,0.2729026036644166,12.576828175993576,0.010057849465571473,1.34548846307467,0.9588809573991978
928,"frozenset({'22382', '20725'})",frozenset({'20726'}),0.021737451737451736,0.04003861003861004,0.011853281853281853,0.5452930728241563,13.619180893100912,0.010982944499932918,2.1111650880791504,0.9471630563328804
929,"frozenset({'22382', '20726'})",frozenset({'20725'}),0.01864864864864865,0.062084942084942085,0.011853281853281853,0.6356107660455487,10.237760472997332,0.010695481581968069,2.5739373464373467,0.9194692464544814
930,"frozenset({'20725', '20726'})",frozenset({'22382'}),0.02054054054054054,0.04517374517374517,0.011853281853281853,0.5770676691729324,12.774403958614487,0.010925388709172493,2.257633633633634,0.9410480977342508
931,frozenset({'22382'}),"frozenset({'20725', '20726'})",0.04517374517374517,0.02054054054054054,0.011853281853281853,0.2623931623931624,12.774403958614487,0.010925388709172493,1.327888259058595,0.9653258448573585
932,frozenset({'20725'}),"frozenset({'22382', '20726'})",0.062084942084942085,0.01864864864864865,0.011853281853281853,0.19092039800995025,10.237760472997332,0.010695481581968069,1.2129231152751523,0.9620512859020892
933,frozenset({'20726'}),"frozenset({'22382', '20725'})",0.04003861003861004,0.021737451737451736,0.011853281853281853,0.29604628736740596,13.619180893100914,0.010982944499932918,1.389668852805839,0.9652202211441174
934,"frozenset({'20725', '22383'})",frozenset({'20726'}),0.0255984555984556,0.04003861003861004,0.012123552123552124,0.473604826546003,11.828702996664877,0.011098625542254886,1.8236515803564513,0.9395098794637032
935,"frozenset({'20725', '20726'})",frozenset({'22383'}),0.02054054054054054,0.050424710424710424,0.012123552123552124,0.5902255639097745,11.70508583863948,0.011087801314828344,2.3173121745598815,0.9337467133476752
936,"frozenset({'22383', '20726'})",frozenset({'20725'}),0.01749034749034749,0.062084942084942085,0.012123552123552124,0.6931567328918322,11.164651356902024,0.011037664912568388,3.056658426154829,0.9266388314516071
937,frozenset({'20725'}),"frozenset({'22383', '20726'})",0.062084942084942085,0.01749034749034749,0.012123552123552124,0.19527363184079602,11.164651356902024,0.011037664912568388,1.220923895854344,0.9706972807487668
938,frozenset({'22383'}),"frozenset({'20725', '20726'})",0.050424710424710424,0.02054054054054054,0.012123552123552124,0.24042879019908117,11.705085838639478,0.011087801314828344,1.2894899738448125,0.9631327406767433
939,frozenset({'20726'}),"frozenset({'20725', '22383'})",0.04003861003861004,0.0255984555984556,0.012123552123552124,0.30279652844744454,11.828702996664877,0.011098625542254886,1.3975856176271113,0.9536423934370543
940,"frozenset({'20725', '22384'})",frozenset({'20726'}),0.023667953667953667,0.04003861003861004,0.011042471042471042,0.46655791190864604,11.652700017776212,0.010094839075147955,1.799560648459731,0.9363443334851569
941,"frozenset({'20725', '20726'})",frozenset({'22384'}),0.02054054054054054,0.04285714285714286,0.011042471042471042,0.5375939849624061,12.543859649122808,0.010162162162162161,2.0699186991869922,0.9395791846122972
942,"frozenset({'22384', '20726'})",frozenset({'20725'}),0.015482625482625483,0.062084942084942085,0.011042471042471042,0.713216957605985,11.487760697758093,0.010081233136059391,3.2704690280342454,0.9273079953498794
943,frozenset({'20725'}),"frozenset({'22384', '20726'})",0.062084942084942085,0.015482625482625483,0.011042471042471042,0.17786069651741293,11.487760697758091,0.010081233136059391,1.1975067611376236,0.9733832773516621
944,frozenset({'22384'}),"frozenset({'20725', '20726'})",0.04285714285714286,0.02054054054054054,0.011042471042471042,0.25765765765765763,12.543859649122806,0.010162162162162161,1.3194174757281554,0.9614862749191107
945,frozenset({'20726'}),"frozenset({'20725', '22384'})",0.04003861003861004,0.023667953667953667,0.011042471042471042,0.2757955641272902,11.65270001777621,0.010094839075147955,1.348144250394583,0.9523122374950392
946,"frozenset({'20725', '20728'})",frozenset({'20727'}),0.0216988416988417,0.05,0.012509652509652509,0.5765124555160142,11.530249110320282,0.011424710424710424,2.2432773109243693,0.9335280830334374
947,"frozenset({'20725', '20727'})",frozenset({'20728'}),0.025019305019305018,0.04528957528957529,0.012509652509652509,0.5,11.04006820119352,0.011376538811287844,1.9094208494208493,0.9327578013622683
948,"frozenset({'20728', '20727'})",frozenset({'20725'}),0.020308880308880308,0.062084942084942085,0.012509652509652509,0.6159695817490494,9.921400601554963,0.011248776851865655,2.442293665660002,0.9178482494475244
949,frozenset({'20725'}),"frozenset({'20728', '20727'})",0.062084942084942085,0.020308880308880308,0.012509652509652509,0.20149253731343283,9.921400601554963,0.011248776851865655,1.2269028975571032,0.9587305072238385
950,frozenset({'20728'}),"frozenset({'20725', '20727'})",0.04528957528957529,0.025019305019305018,0.012509652509652509,0.27621483375959077,11.04006820119352,0.011376538811287844,1.347058133347886,0.9525619767865087
951,frozenset({'20727'}),"frozenset({'20725', '20728'})",0.05,0.0216988416988417,0.012509652509652509,0.25019305019305016,11.530249110320282,0.011424710424710424,1.3047373841400618,0.9613385315139702
952,"frozenset({'22382', '20725'})",frozenset({'20727'}),0.021737451737451736,0.05,0.012277992277992278,0.5648312611012434,11.296625222024867,0.011191119691119692,2.183061224489796,0.93173145495575
953,"frozenset({'22382', '20727'})",frozenset({'20725'}),0.019806949806949806,0.062084942084942085,0.012277992277992278,0.6198830409356726,9.984434552384279,0.011048278946348444,2.467438075438076,0.9180274260113815
954,"frozenset({'20725', '20727'})",frozenset({'22382'}),0.025019305019305018,0.04517374517374517,0.012277992277992278,0.49074074074074076,10.86340614118392,0.01114777656862599,1.8749315549315548,0.9312469925789552
